genre,filename,duration,sample_rate,file_size_mb
disco,disco.00016.wav,30.291156462585032,22050,1.2739982604980469
disco,disco.00017.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00018.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00019.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00020.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00021.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00022.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00023.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00024.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00025.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00026.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00027.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00028.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00029.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00030.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00031.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00032.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00033.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00034.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00035.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00036.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00037.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00038.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00039.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00040.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00041.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00042.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00043.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00044.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00045.wav,30.013333333333332,22050,1.2623138427734375
disco,disco.00046.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00047.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00048.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00049.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00050.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00051.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00052.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00053.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00054.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00055.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00056.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00057.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00058.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00059.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00060.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00061.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00062.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00063.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00064.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00065.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00066.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00067.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00068.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00069.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00070.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00071.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00072.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00073.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00074.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00075.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00076.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00077.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00078.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00079.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00080.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00081.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00082.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00083.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00084.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00085.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00086.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00087.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00088.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00089.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00090.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00091.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00092.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00093.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00094.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00095.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00096.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00097.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00098.wav,30.00018140589569,22050,1.2617607116699219
disco,disco.00099.wav,30.00018140589569,22050,1.2617607116699219
hiphop,hiphop.00000.wav,30.00018140589569,22050,1.2617607116699219
hiphop,hiphop.00001.wav,30.00018140589569,22050,1.2617607116699219
hiphop,hiphop.00002.wav,30.00018140589569,22050,1.2617607116699219
hiphop,hiphop.00003.wav,30.00018140589569,22050,1.2617607116699219
hiphop,hiphop.00004.wav,30.00018140589569,22050,1.2617607116699219
hiphop,hiphop.00005.wav,30.00018140589569,22050,1.2617607116699219
hiphop,hiphop.00006.wav,30.00018140589569,22050,1.2617607116699219
hiphop,hiphop.00007.wav,30.00018140589569,22050,1.2617607116699219
hiphop,hiphop.00008.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00009.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00010.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00011.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00012.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00013.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00014.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00015.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00016.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00017.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00018.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00019.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00020.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00021.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00022.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00023.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00024.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00025.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00026.wav,30.370975056689343,22050,1.2773551940917969
hiphop,hiphop.00027.wav,30.131519274376416,22050,1.2672843933105469
hiphop,hiphop.00028.wav,30.00798185941043,22050,1.2620887756347656
hiphop,hiphop.00029.wav,30.351020408163265,22050,1.2765159606933594
hiphop,hiphop.00030.wav,30.011791383219954,22050,1.2622489929199219
hiphop,hiphop.00031.wav,29.995827664399094,22050,1.2615776062011719
hiphop,hiphop.00032.wav,29.931972789115648,22050,1.2588920593261719
hiphop,hiphop.00033.wav,30.17142857142857,22050,1.2689628601074219
hiphop,hiphop.00034.wav,30.281179138321995,22050,1.2735786437988281
hiphop,hiphop.00035.wav,30.301133786848073,22050,1.2744178771972656
hiphop,hiphop.00036.wav,30.648888888888887,22050,1.2890434265136719
hiphop,hiphop.00037.wav,30.648888888888887,22050,1.2890434265136719
hiphop,hiphop.00038.wav,30.648888888888887,22050,1.2890434265136719
hiphop,hiphop.00039.wav,30.648888888888887,22050,1.2890434265136719
hiphop,hiphop.00040.wav,30.648888888888887,22050,1.2890434265136719
hiphop,hiphop.00041.wav,30.648888888888887,22050,1.2890434265136719
hiphop,hiphop.00042.wav,30.648888888888887,22050,1.2890434265136719
hiphop,hiphop.00043.wav,30.648888888888887,22050,1.2890434265136719
hiphop,hiphop.00044.wav,30.648888888888887,22050,1.2890434265136719
hiphop,hiphop.00045.wav,30.648888888888887,22050,1.2890434265136719
hiphop,hiphop.00046.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00047.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00048.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00049.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00050.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00051.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00052.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00053.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00054.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00055.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00056.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00057.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00058.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00059.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00060.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00061.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00062.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00063.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00064.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00065.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00066.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00067.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00068.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00069.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00070.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00071.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00072.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00073.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00074.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00075.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00076.wav,30.00018140589569,22050,1.2617607116699219
hiphop,hiphop.00077.wav,30.00018140589569,22050,1.2617607116699219
hiphop,hiphop.00078.wav,30.00018140589569,22050,1.2617607116699219
hiphop,hiphop.00079.wav,30.00018140589569,22050,1.2617607116699219
hiphop,hiphop.00080.wav,30.00018140589569,22050,1.2617607116699219
hiphop,hiphop.00081.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00082.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00083.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00084.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00085.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00086.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00087.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00088.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00089.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00090.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00091.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00092.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00093.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00094.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00095.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00096.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00097.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00098.wav,30.013333333333332,22050,1.2623138427734375
hiphop,hiphop.00099.wav,30.00018140589569,22050,1.2617607116699219
jazz,jazz.00000.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00001.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00002.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00003.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00004.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00005.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00006.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00007.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00008.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00009.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00010.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00011.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00012.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00013.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00014.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00015.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00016.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00017.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00018.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00019.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00020.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00021.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00022.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00023.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00024.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00025.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00026.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00027.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00028.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00029.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00030.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00031.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00032.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00033.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00034.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00035.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00036.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00037.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00038.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00039.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00040.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00041.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00042.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00043.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00044.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00045.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00046.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00047.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00048.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00049.wav,30.00798185941043,22050,1.2620887756347656
jazz,jazz.00050.wav,30.351020408163265,22050,1.2765159606933594
jazz,jazz.00051.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00052.wav,30.201360544217685,22050,1.2702217102050781
jazz,jazz.00053.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00055.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00056.wav,30.17142857142857,22050,1.2689628601074219
jazz,jazz.00057.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00058.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00059.wav,30.480725623582767,22050,1.2819709777832031
jazz,jazz.00060.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00061.wav,30.24126984126984,22050,1.2719001770019531
jazz,jazz.00062.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00063.wav,30.351020408163265,22050,1.2765159606933594
jazz,jazz.00064.wav,30.021768707482995,22050,1.2626686096191406
jazz,jazz.00065.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00066.wav,30.27120181405896,22050,1.2731590270996094
jazz,jazz.00067.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00068.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00069.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00070.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00071.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00072.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00073.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00074.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00075.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00076.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00077.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00078.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00079.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00080.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00081.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00082.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00083.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00084.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00085.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00086.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00087.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00088.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00089.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00090.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00091.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00092.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00093.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00094.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00095.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00096.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00097.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00098.wav,30.013333333333332,22050,1.2623138427734375
jazz,jazz.00099.wav,30.013333333333332,22050,1.2623138427734375
metal,metal.00000.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00001.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00002.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00003.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00004.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00005.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00006.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00007.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00008.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00009.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00010.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00011.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00012.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00013.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00014.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00015.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00016.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00017.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00018.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00019.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00020.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00021.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00022.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00023.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00024.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00025.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00026.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00027.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00028.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00029.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00030.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00031.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00032.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00033.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00034.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00035.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00036.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00037.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00038.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00039.wav,30.00018140589569,22050,1.2617607116699219
metal,metal.00040.wav,30.013333333333332,22050,1.2623138427734375
metal,metal.00041.wav,30.013333333333332,22050,1.2623138427734375
metal,metal.00042.wav,30.013333333333332,22050,1.2623138427734375
metal,metal.00043.wav,30.013333333333332,22050,1.2623138427734375
metal,metal.00044.wav,30.013333333333332,22050,1.2623138427734375
metal,metal.00045.wav,30.013333333333332,22050,1.2623138427734375
metal,metal.00046.wav,30.013333333333332,22050,1.2623138427734375
metal,metal.00047.wav,30.013333333333332,22050,1.2623138427734375
metal,metal.00048.wav,30.013333333333332,22050,1.2623138427734375
metal,metal.00049.wav,30.013333333333332,22050,1.2623138427734375
metal,metal.00050.wav,30.013333333333332,22050,1.2623138427734375
metal,metal.00051.wav,30.013333333333332,22050,1.2623138427734375
metal,metal.00052.wav,30.013333333333332,22050,1.2623138427734375
metal,metal.00053.wav,30.013333333333332,22050,1.2623138427734375
